ts,container,cpu_pct,mem_used_mb,mem_limit_mb,mem_pct,net_in_mb,net_out_mb,block_in_mb,block_out_mb,pids
2026-08-20T23:31:15Z,celmis-qdrant,0.17,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T23:31:21Z,celmis-api,2.60,514.3,6928.38,7.42,69.8,9.1,26.7,309.0,16
2026-08-20T23:31:21Z,celmis-postgres,0.01,32.0,6928.38,0.46,6.91,6.27,5.05,34.3,11
2026-08-20T23:31:21Z,celmis-web,2.45,84.04,6928.38,1.21,0.56,0.68,15.0,0.0,12
2026-08-20T23:31:21Z,celmis-sandbox,0.02,45.61,3072.0,1.48,0.0,0.0,1.86,0.0,3
2026-08-20T23:31:21Z,celmis-qdrant,0.11,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T23:31:26Z,celmis-api,0.28,514.2,6928.38,7.42,69.8,9.1,26.7,309.0,16
2026-08-20T23:31:26Z,celmis-postgres,1.80,31.91,6928.38,0.46,6.92,6.27,5.05,34.3,11
2026-08-20T23:31:26Z,celmis-web,0.02,84.04,6928.38,1.21,0.56,0.68,15.0,0.0,12
2026-08-20T23:31:26Z,celmis-sandbox,0.02,45.79,3072.0,1.49,0.0,0.0,1.86,0.0,3
2026-08-20T23:31:26Z,celmis-qdrant,0.10,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T23:31:32Z,celmis-api,0.27,514.2,6928.38,7.42,69.8,9.1,26.7,309.0,16
2026-08-20T23:31:32Z,celmis-postgres,0.04,31.7,6928.38,0.46,6.92,6.27,5.05,34.3,11
2026-08-20T23:31:32Z,celmis-web,0.01,84.04,6928.38,1.21,0.56,0.68,15.0,0.0,12
2026-08-20T23:31:32Z,celmis-sandbox,0.02,45.79,3072.0,1.49,0.0,0.0,1.86,0.0,3
2026-08-20T23:31:32Z,celmis-qdrant,0.15,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T23:31:37Z,celmis-api,0.17,514.2,6928.38,7.42,69.9,9.1,26.7,309.0,16
2026-08-20T23:31:37Z,celmis-postgres,0.13,31.75,6928.38,0.46,6.92,6.28,5.05,34.3,11
2026-08-20T23:31:37Z,celmis-web,0.00,84.14,6928.38,1.21,0.56,0.68,15.0,0.0,12
2026-08-20T23:31:37Z,celmis-sandbox,0.04,45.79,3072.0,1.49,0.0,0.0,1.86,0.0,3
2026-08-20T23:31:37Z,celmis-qdrant,0.06,246.3,6928.38,3.55,0.04,0.02,71.5,0.01,25
2026-08-20T23:31:43Z,celmis-api,0.29,514.2,6928.38,7.42,69.9,9.1,26.7,309.0,16
2026-08-20T23:31:43Z,celmis-postgres,0.07,31.68,6928.38,0.46,6.92,6.28,5.05,34.3,11
2026-08-20T23:31:43Z,celmis-web,0.02,84.14,6928.38,1.21,0.56,0.68,15.0,0.0,12
2026-08-20T23:31:43Z,celmis-sandbox,0.05,45.79,3072.0,1.49,0.0,0.0,1.86,0.0,3
2026-08-20T23:31:43Z,celmis-qdrant,0.10,246.3,6928.38,3.55,0.04,0.02,71.5,0.01,25
2026-08-20T23:31:49Z,celmis-api,0.29,514.2,6928.38,7.42,69.9,9.11,26.7,309.0,16
2026-08-20T23:31:49Z,celmis-postgres,0.00,31.45,6928.38,0.45,6.92,6.28,5.05,34.3,11
2026-08-20T23:31:49Z,celmis-web,0.01,84.14,6928.38,1.21,0.56,0.68,15.0,0.0,12
2026-08-20T23:31:49Z,celmis-sandbox,0.03,45.79,3072.0,1.49,0.0,0.0,1.86,0.0,3
2026-08-20T23:31:49Z,celmis-qdrant,0.08,246.3,6928.38,3.55,0.04,0.02,71.5,0.01,25
2026-08-20T23:31:54Z,celmis-api,0.27,514.1,6928.38,7.42,69.9,9.11,26.7,309.0,16
2026-08-20T23:31:54Z,celmis-postgres,0.00,31.75,6928.38,0.46,6.92,6.28,5.05,34.3,11
2026-08-20T23:31:54Z,celmis-web,0.01,84.08,6928.38,1.21,0.56,0.68,15.0,0.0,12
2026-08-20T23:31:54Z,celmis-sandbox,0.03,45.46,3072.0,1.48,0.0,0.0,1.86,0.0,3
2026-08-20T23:31:54Z,celmis-qdrant,0.11,246.4,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T23:32:00Z,celmis-api,0.31,514.1,6928.38,7.42,69.9,9.11,26.7,309.0,16
2026-08-20T23:32:00Z,celmis-postgres,0.03,31.81,6928.38,0.46,6.93,6.28,5.05,34.3,11
2026-08-20T23:32:00Z,celmis-web,0.01,84.08,6928.38,1.21,0.56,0.68,15.0,0.0,12
2026-08-20T23:32:00Z,celmis-sandbox,0.03,45.46,3072.0,1.48,0.0,0.0,1.86,0.0,3
2026-08-20T23:32:00Z,celmis-qdrant,0.13,246.4,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T23:32:05Z,celmis-api,0.25,514.1,6928.38,7.42,69.9,9.11,26.7,309.0,16
2026-08-20T23:32:05Z,celmis-postgres,0.04,31.96,6928.38,0.46,6.93,6.28,5.05,34.3,11
2026-08-20T23:32:05Z,celmis-web,0.00,84.08,6928.38,1.21,0.56,0.68,15.0,0.0,12
2026-08-20T23:32:05Z,celmis-sandbox,0.03,45.46,3072.0,1.48,0.0,0.0,1.86,0.0,3
2026-08-20T23:32:05Z,celmis-qdrant,0.15,246.4,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T23:32:11Z,celmis-api,0.28,514.3,6928.38,7.42,69.9,9.11,26.7,309.0,16
2026-08-20T23:32:11Z,celmis-postgres,0.74,31.57,6928.38,0.46,6.93,6.28,5.05,34.3,11
2026-08-20T23:32:11Z,celmis-web,0.01,84.12,6928.38,1.21,0.56,0.68,15.0,0.0,12
2026-08-20T23:32:11Z,celmis-sandbox,0.03,45.46,3072.0,1.48,0.0,0.0,1.86,0.0,3
2026-08-20T23:32:11Z,celmis-qdrant,0.10,246.3,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T23:32:16Z,celmis-api,0.30,514.3,6928.38,7.42,69.9,9.11,26.7,309.0,16
2026-08-20T23:32:16Z,celmis-postgres,1.70,31.65,6928.38,0.46,6.93,6.29,5.05,34.3,11
2026-08-20T23:32:16Z,celmis-web,0.02,84.12,6928.38,1.21,0.56,0.68,15.0,0.0,12
2026-08-20T23:32:16Z,celmis-sandbox,0.03,45.46,3072.0,1.48,0.0,0.0,1.86,0.0,3
2026-08-20T23:32:16Z,celmis-qdrant,0.14,246.3,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T23:32:22Z,celmis-api,1.71,514.2,6928.38,7.42,69.9,9.11,26.7,309.0,16
2026-08-20T23:32:22Z,celmis-postgres,1.73,31.77,6928.38,0.46,6.93,6.29,5.05,34.3,11
2026-08-20T23:32:22Z,celmis-web,0.01,83.86,6928.38,1.21,0.56,0.68,15.0,0.0,12
2026-08-20T23:32:22Z,celmis-sandbox,13.49,45.69,3072.0,1.49,0.0,0.0,1.86,0.0,3
2026-08-20T23:32:22Z,celmis-qdrant,0.06,246.2,6928.38,3.55,0.04,0.02,71.5,0.01,25
2026-08-20T23:32:27Z,celmis-api,0.74,514.2,6928.38,7.42,69.9,9.12,26.7,309.0,16
2026-08-20T23:32:27Z,celmis-postgres,0.20,31.73,6928.38,0.46,6.93,6.29,5.05,34.3,11
2026-08-20T23:32:27Z,celmis-web,0.01,83.86,6928.38,1.21,0.56,0.68,15.0,0.0,12
2026-08-20T23:32:27Z,celmis-sandbox,0.03,45.62,3072.0,1.49,0.0,0.0,1.86,0.0,3
2026-08-20T23:32:27Z,celmis-qdrant,0.09,246.2,6928.38,3.55,0.04,0.02,71.5,0.01,25
2026-08-20T23:32:33Z,celmis-api,0.48,514.2,6928.38,7.42,69.9,9.12,26.7,309.0,16
2026-08-20T23:32:33Z,celmis-postgres,0.11,32.13,6928.38,0.46,6.94,6.29,5.05,34.3,11
2026-08-20T23:32:33Z,celmis-web,0.01,83.86,6928.38,1.21,0.56,0.68,15.0,0.0,12
2026-08-20T23:32:33Z,celmis-sandbox,0.03,45.62,3072.0,1.49,0.0,0.0,1.86,0.0,3
2026-08-20T23:32:33Z,celmis-qdrant,0.07,246.2,6928.38,3.55,0.04,0.02,71.5,0.01,25
2026-08-20T23:32:39Z,celmis-api,0.28,514.0,6928.38,7.42,69.9,9.12,26.7,309.0,16
2026-08-20T23:32:39Z,celmis-postgres,0.18,31.69,6928.38,0.46,6.94,6.29,5.05,34.3,11
2026-08-20T23:32:39Z,celmis-web,0.01,84.0,6928.38,1.21,0.56,0.68,15.0,0.0,12
2026-08-20T23:32:39Z,celmis-sandbox,0.02,45.62,3072.0,1.49,0.0,0.0,1.86,0.0,3
2026-08-20T23:32:39Z,celmis-qdrant,0.08,246.4,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T23:32:44Z,celmis-api,0.29,514.0,6928.38,7.42,69.9,9.12,26.7,309.0,16
2026-08-20T23:32:44Z,celmis-postgres,0.00,31.63,6928.38,0.46,6.94,6.29,5.05,34.3,11
2026-08-20T23:32:44Z,celmis-web,0.01,84.0,6928.38,1.21,0.56,0.68,15.0,0.0,12
2026-08-20T23:32:44Z,celmis-sandbox,0.03,45.62,3072.0,1.49,0.0,0.0,1.86,0.0,3
2026-08-20T23:32:44Z,celmis-qdrant,0.10,246.4,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T23:32:50Z,celmis-api,0.29,514.0,6928.38,7.42,69.9,9.12,26.7,309.0,16
2026-08-20T23:32:50Z,celmis-postgres,0.00,31.61,6928.38,0.46,6.94,6.29,5.05,34.3,11
2026-08-20T23:32:50Z,celmis-web,0.00,84.0,6928.38,1.21,0.56,0.68,15.0,0.0,12
2026-08-20T23:32:50Z,celmis-sandbox,0.04,45.62,3072.0,1.49,0.0,0.0,1.86,0.0,3
2026-08-20T23:32:50Z,celmis-qdrant,0.11,246.4,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T23:32:55Z,celmis-api,0.93,514.0,6928.38,7.42,69.9,9.13,26.7,309.0,16
2026-08-20T23:32:55Z,celmis-postgres,0.16,31.57,6928.38,0.46,6.94,6.3,5.05,34.3,11
2026-08-20T23:32:55Z,celmis-web,0.01,84.41,6928.38,1.22,0.56,0.68,15.0,0.0,12
2026-08-20T23:32:55Z,celmis-sandbox,0.03,45.55,3072.0,1.48,0.0,0.0,1.86,0.0,3
2026-08-20T23:32:55Z,celmis-qdrant,0.10,246.3,6928.38,3.55,0.04,0.02,71.5,0.01,25
2026-08-20T23:33:01Z,celmis-api,0.26,514.0,6928.38,7.42,69.9,9.13,26.7,309.0,16
2026-08-20T23:33:01Z,celmis-postgres,0.04,31.6,6928.38,0.46,6.94,6.3,5.05,34.3,11
2026-08-20T23:33:01Z,celmis-web,0.01,84.41,6928.38,1.22,0.56,0.68,15.0,0.0,12
2026-08-20T23:33:01Z,celmis-sandbox,0.04,45.55,3072.0,1.48,0.0,0.0,1.86,0.0,3
2026-08-20T23:33:01Z,celmis-qdrant,0.10,246.3,6928.38,3.55,0.04,0.02,71.5,0.01,25
2026-08-20T23:33:06Z,celmis-api,1.40,514.2,6928.38,7.42,69.9,9.13,26.7,309.0,16
2026-08-20T23:33:06Z,celmis-postgres,0.03,31.53,6928.38,0.46,6.94,6.3,5.05,34.3,11
2026-08-20T23:33:06Z,celmis-web,1.31,84.2,6928.38,1.22,0.56,0.68,15.0,0.0,12
2026-08-20T23:33:06Z,celmis-sandbox,0.03,45.55,3072.0,1.48,0.0,0.0,1.86,0.0,3
2026-08-20T23:33:06Z,celmis-qdrant,0.76,246.2,6928.38,3.55,0.04,0.02,71.5,0.01,25
2026-08-20T23:33:12Z,celmis-api,0.28,514.2,6928.38,7.42,69.9,9.13,26.7,309.0,16
2026-08-20T23:33:12Z,celmis-postgres,1.73,31.72,6928.38,0.46,6.95,6.3,5.05,34.3,11
2026-08-20T23:33:12Z,celmis-web,0.02,84.1,6928.38,1.21,0.56,0.68,15.0,0.0,12
2026-08-20T23:33:12Z,celmis-sandbox,0.03,45.55,3072.0,1.48,0.0,0.0,1.86,0.0,3
2026-08-20T23:33:12Z,celmis-qdrant,0.10,246.2,6928.38,3.55,0.04,0.02,71.5,0.01,25
2026-08-20T23:33:17Z,celmis-api,0.65,514.2,6928.38,7.42,69.9,9.13,26.7,309.0,16
2026-08-20T23:33:17Z,celmis-postgres,1.80,31.77,6928.38,0.46,6.95,6.3,5.05,34.3,11
2026-08-20T23:33:17Z,celmis-web,0.00,84.1,6928.38,1.21,0.56,0.68,15.0,0.0,12
2026-08-20T23:33:17Z,celmis-sandbox,0.03,45.55,3072.0,1.48,0.0,0.0,1.86,0.0,3
2026-08-20T23:33:17Z,celmis-qdrant,0.08,246.2,6928.38,3.55,0.04,0.02,71.5,0.01,25
2026-08-20T23:33:23Z,celmis-api,0.63,514.2,6928.38,7.42,69.9,9.13,26.7,309.0,16
2026-08-20T23:33:23Z,celmis-postgres,0.13,31.57,6928.38,0.46,6.95,6.3,5.05,34.3,11
2026-08-20T23:33:23Z,celmis-web,0.01,84.09,6928.38,1.21,0.56,0.68,15.0,0.0,12
2026-08-20T23:33:23Z,celmis-sandbox,0.03,45.55,3072.0,1.48,0.0,0.0,1.86,0.0,3
2026-08-20T23:33:23Z,celmis-qdrant,0.10,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T23:33:29Z,celmis-api,0.74,514.1,6928.38,7.42,69.9,9.14,26.7,309.0,16
2026-08-20T23:33:29Z,celmis-postgres,0.21,31.82,6928.38,0.46,6.95,6.31,5.05,34.3,11
2026-08-20T23:33:29Z,celmis-web,0.00,84.09,6928.38,1.21,0.56,0.68,15.0,0.0,12
2026-08-20T23:33:29Z,celmis-sandbox,0.03,45.48,3072.0,1.48,0.0,0.0,1.86,0.0,3
2026-08-20T23:33:29Z,celmis-qdrant,0.07,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T23:33:34Z,celmis-api,0.27,514.1,6928.38,7.42,69.9,9.14,26.7,309.0,16
2026-08-20T23:33:34Z,celmis-postgres,0.03,31.7,6928.38,0.46,6.95,6.31,5.05,34.3,11
2026-08-20T23:33:34Z,celmis-web,0.01,84.09,6928.38,1.21,0.56,0.68,15.0,0.0,12
2026-08-20T23:33:34Z,celmis-sandbox,0.03,45.48,3072.0,1.48,0.0,0.0,1.86,0.0,3
2026-08-20T23:33:34Z,celmis-qdrant,0.09,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T23:33:40Z,celmis-api,0.28,514.3,6928.38,7.42,69.9,9.14,26.7,309.0,16
2026-08-20T23:33:40Z,celmis-postgres,0.00,31.45,6928.38,0.45,6.95,6.31,5.05,34.3,11
2026-08-20T23:33:40Z,celmis-web,0.00,84.55,6928.38,1.22,0.56,0.68,15.0,0.0,12
2026-08-20T23:33:40Z,celmis-sandbox,0.05,45.48,3072.0,1.48,0.0,0.0,1.86,0.0,3
2026-08-20T23:33:40Z,celmis-qdrant,0.08,246.4,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T23:33:45Z,celmis-api,0.25,514.3,6928.38,7.42,69.9,9.14,26.7,309.0,16
2026-08-20T23:33:45Z,celmis-postgres,0.00,31.84,6928.38,0.46,6.96,6.31,5.05,34.3,11
2026-08-20T23:33:45Z,celmis-web,0.02,84.55,6928.38,1.22,0.56,0.68,15.0,0.0,12
2026-08-20T23:33:45Z,celmis-sandbox,0.03,45.48,3072.0,1.48,0.0,0.0,1.86,0.0,3
2026-08-20T23:33:45Z,celmis-qdrant,0.08,246.4,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T23:33:51Z,celmis-api,0.29,514.3,6928.38,7.42,69.9,9.14,26.7,309.0,16
2026-08-20T23:33:51Z,celmis-postgres,0.79,31.68,6928.38,0.46,6.96,6.31,5.05,34.3,11
2026-08-20T23:33:51Z,celmis-web,1.65,88.75,6928.38,1.28,0.56,0.68,15.0,0.0,13
2026-08-20T23:33:51Z,celmis-sandbox,0.03,45.48,3072.0,1.48,0.0,0.0,1.86,0.0,3
2026-08-20T23:33:51Z,celmis-qdrant,1.17,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T23:33:56Z,celmis-api,0.28,514.5,6928.38,7.43,69.9,9.14,26.7,309.0,16
2026-08-20T23:33:56Z,celmis-postgres,0.00,31.66,6928.38,0.46,6.96,6.31,5.05,34.3,11
2026-08-20T23:33:56Z,celmis-web,0.01,84.18,6928.38,1.21,0.56,0.68,15.0,0.0,12
2026-08-20T23:33:56Z,celmis-sandbox,0.04,45.4,3072.0,1.48,0.0,0.0,1.86,0.0,3
2026-08-20T23:33:56Z,celmis-qdrant,0.08,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T23:34:02Z,celmis-api,0.27,514.5,6928.38,7.43,69.9,9.15,26.7,309.0,16
2026-08-20T23:34:02Z,celmis-postgres,0.03,31.66,6928.38,0.46,6.96,6.31,5.05,34.3,11
2026-08-20T23:34:02Z,celmis-web,0.01,84.18,6928.38,1.21,0.56,0.68,15.0,0.0,12
2026-08-20T23:34:02Z,celmis-sandbox,0.03,45.4,3072.0,1.48,0.0,0.0,1.86,0.0,3
2026-08-20T23:34:02Z,celmis-qdrant,0.07,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T23:34:07Z,celmis-api,0.58,514.2,6928.38,7.42,69.9,9.15,26.7,309.0,16
2026-08-20T23:34:07Z,celmis-postgres,1.85,31.52,6928.38,0.45,6.96,6.32,5.05,34.3,11
2026-08-20T23:34:07Z,celmis-web,1.54,84.26,6928.38,1.22,0.56,0.68,15.0,0.0,12
2026-08-20T23:34:07Z,celmis-sandbox,0.02,45.4,3072.0,1.48,0.0,0.0,1.86,0.0,3
2026-08-20T23:34:07Z,celmis-qdrant,0.08,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T23:34:13Z,celmis-api,0.25,514.2,6928.38,7.42,69.9,9.15,26.7,309.0,16
2026-08-20T23:34:13Z,celmis-postgres,0.12,31.74,6928.38,0.46,6.96,6.32,5.05,34.3,11
2026-08-20T23:34:13Z,celmis-web,0.00,84.26,6928.38,1.22,0.56,0.68,15.0,0.0,12
2026-08-20T23:34:13Z,celmis-sandbox,0.02,45.4,3072.0,1.48,0.0,0.0,1.86,0.0,3
2026-08-20T23:34:13Z,celmis-qdrant,0.10,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T23:34:19Z,celmis-api,0.74,514.1,6928.38,7.42,69.9,9.15,26.7,309.0,16
2026-08-20T23:34:19Z,celmis-postgres,1.87,31.57,6928.38,0.46,6.97,6.32,5.05,34.3,11
2026-08-20T23:34:19Z,celmis-web,0.01,84.26,6928.38,1.22,0.56,0.68,15.0,0.0,12
2026-08-20T23:34:19Z,celmis-sandbox,0.03,45.4,3072.0,1.48,0.0,0.0,1.86,0.0,3
2026-08-20T23:34:19Z,celmis-qdrant,0.10,246.5,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T23:34:24Z,celmis-api,0.30,514.2,6928.38,7.42,69.9,9.15,26.7,309.0,16
2026-08-20T23:34:24Z,celmis-postgres,0.03,31.7,6928.38,0.46,6.97,6.32,5.05,34.4,11
2026-08-20T23:34:24Z,celmis-web,0.01,84.54,6928.38,1.22,0.56,0.68,15.0,0.0,12
2026-08-20T23:34:24Z,celmis-sandbox,0.03,45.74,3072.0,1.49,0.0,0.0,1.86,0.0,3
2026-08-20T23:34:24Z,celmis-qdrant,0.11,246.7,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T23:34:30Z,celmis-api,0.28,514.2,6928.38,7.42,69.9,9.15,26.7,309.0,16
2026-08-20T23:34:30Z,celmis-postgres,0.03,31.99,6928.38,0.46,6.97,6.32,5.05,34.4,11
2026-08-20T23:34:30Z,celmis-web,0.01,84.54,6928.38,1.22,0.56,0.68,15.0,0.0,12
2026-08-20T23:34:30Z,celmis-sandbox,0.03,45.68,3072.0,1.49,0.0,0.0,1.86,0.0,3
2026-08-20T23:34:30Z,celmis-qdrant,0.08,246.7,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T23:34:35Z,celmis-api,0.25,514.2,6928.38,7.42,69.9,9.16,26.7,309.0,16
2026-08-20T23:34:35Z,celmis-postgres,0.03,31.54,6928.38,0.46,6.97,6.32,5.05,34.4,11
2026-08-20T23:34:35Z,celmis-web,0.01,84.54,6928.38,1.22,0.56,0.68,15.0,0.0,12
2026-08-20T23:34:35Z,celmis-sandbox,0.02,45.68,3072.0,1.49,0.0,0.0,1.86,0.0,3
2026-08-20T23:34:35Z,celmis-qdrant,0.11,246.7,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T23:34:41Z,celmis-api,0.25,513.9,6928.38,7.42,69.9,9.16,26.7,309.0,16
2026-08-20T23:34:41Z,celmis-postgres,0.04,31.6,6928.38,0.46,6.97,6.32,5.05,34.4,11
2026-08-20T23:34:41Z,celmis-web,0.01,84.51,6928.38,1.22,0.56,0.68,15.0,0.0,12
2026-08-20T23:34:41Z,celmis-sandbox,0.03,45.68,3072.0,1.49,0.0,0.0,1.86,0.0,3
2026-08-20T23:34:41Z,celmis-qdrant,0.10,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T23:34:46Z,celmis-api,0.26,513.9,6928.38,7.42,69.9,9.16,26.7,309.0,16
2026-08-20T23:34:46Z,celmis-postgres,0.00,31.72,6928.38,0.46,6.97,6.33,5.05,34.4,11
2026-08-20T23:34:46Z,celmis-web,0.02,84.51,6928.38,1.22,0.56,0.68,15.0,0.0,12
2026-08-20T23:34:46Z,celmis-sandbox,0.03,45.68,3072.0,1.49,0.0,0.0,1.86,0.0,3
2026-08-20T23:34:46Z,celmis-qdrant,0.09,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T23:34:52Z,celmis-api,2.02,514.4,6928.38,7.42,69.9,9.16,26.7,309.0,16
2026-08-20T23:34:52Z,celmis-postgres,0.00,31.53,6928.38,0.46,6.97,6.33,5.05,34.4,11
2026-08-20T23:34:52Z,celmis-web,0.01,84.51,6928.38,1.22,0.56,0.68,15.0,0.0,12
2026-08-20T23:34:52Z,celmis-sandbox,0.03,45.68,3072.0,1.49,0.0,0.0,1.86,0.0,3
2026-08-20T23:34:52Z,celmis-qdrant,1.15,246.7,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T23:34:57Z,celmis-api,1.02,514.3,6928.38,7.42,69.9,9.16,26.7,309.0,16
2026-08-20T23:34:57Z,celmis-postgres,1.83,31.86,6928.38,0.46,6.98,6.33,5.05,34.4,11
2026-08-20T23:34:57Z,celmis-web,0.01,84.5,6928.38,1.22,0.56,0.68,15.0,0.0,12
2026-08-20T23:34:57Z,celmis-sandbox,0.06,45.61,3072.0,1.48,0.0,0.0,1.86,0.0,3
2026-08-20T23:34:57Z,celmis-qdrant,0.16,246.7,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T23:35:03Z,celmis-api,0.27,514.3,6928.38,7.42,69.9,9.16,26.7,309.0,16
2026-08-20T23:35:03Z,celmis-postgres,1.31,31.6,6928.38,0.46,6.98,6.33,5.05,34.4,11
2026-08-20T23:35:03Z,celmis-web,0.01,84.5,6928.38,1.22,0.56,0.68,15.0,0.0,12
2026-08-20T23:35:03Z,celmis-sandbox,0.02,45.61,3072.0,1.48,0.0,0.0,1.86,0.0,3
2026-08-20T23:35:03Z,celmis-qdrant,0.07,246.7,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T23:35:09Z,celmis-api,0.25,514.1,6928.38,7.42,69.9,9.17,26.7,309.0,16
2026-08-20T23:35:09Z,celmis-postgres,2.22,31.75,6928.38,0.46,6.98,6.33,5.05,34.4,11
2026-08-20T23:35:09Z,celmis-web,0.01,84.2,6928.38,1.22,0.56,0.68,15.0,0.0,12
2026-08-20T23:35:09Z,celmis-sandbox,0.03,45.61,3072.0,1.48,0.0,0.0,1.86,0.0,3
2026-08-20T23:35:09Z,celmis-qdrant,0.08,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T23:35:14Z,celmis-api,0.28,514.1,6928.38,7.42,69.9,9.17,26.7,309.0,16
2026-08-20T23:35:14Z,celmis-postgres,0.00,31.7,6928.38,0.46,6.98,6.33,5.05,34.4,11
2026-08-20T23:35:14Z,celmis-web,0.01,84.2,6928.38,1.22,0.56,0.68,15.0,0.0,12
2026-08-20T23:35:14Z,celmis-sandbox,0.03,45.61,3072.0,1.48,0.0,0.0,1.86,0.0,3
2026-08-20T23:35:14Z,celmis-qdrant,0.15,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T23:35:20Z,celmis-api,0.29,514.4,6928.38,7.42,69.9,9.17,26.7,309.0,16
2026-08-20T23:35:20Z,celmis-postgres,0.01,31.56,6928.38,0.46,6.98,6.33,5.05,34.4,11
2026-08-20T23:35:20Z,celmis-web,0.01,84.2,6928.38,1.22,0.56,0.68,15.0,0.0,12
2026-08-20T23:35:20Z,celmis-sandbox,0.03,45.61,3072.0,1.48,0.0,0.0,1.86,0.0,3
2026-08-20T23:35:20Z,celmis-qdrant,0.07,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T23:35:25Z,celmis-api,0.96,514.1,6928.38,7.42,69.9,9.17,26.7,309.0,16
2026-08-20T23:35:25Z,celmis-postgres,0.18,31.54,6928.38,0.46,6.99,6.34,5.05,34.4,11
2026-08-20T23:35:25Z,celmis-web,0.00,84.43,6928.38,1.22,0.56,0.68,15.0,0.0,12
2026-08-20T23:35:25Z,celmis-sandbox,0.03,45.83,3072.0,1.49,0.0,0.0,1.86,0.0,3
2026-08-20T23:35:25Z,celmis-qdrant,0.12,246.8,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T23:35:31Z,celmis-api,0.30,514.1,6928.38,7.42,69.9,9.17,26.7,309.0,16
2026-08-20T23:35:31Z,celmis-postgres,0.98,31.68,6928.38,0.46,6.99,6.34,5.05,34.5,11
2026-08-20T23:35:31Z,celmis-web,0.01,84.43,6928.38,1.22,0.56,0.68,15.0,0.0,12
2026-08-20T23:35:31Z,celmis-sandbox,0.03,45.77,3072.0,1.49,0.0,0.0,1.86,0.0,3
2026-08-20T23:35:31Z,celmis-qdrant,0.12,246.8,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T23:35:36Z,celmis-api,1.98,514.2,6928.38,7.42,69.9,9.17,26.7,309.0,16
2026-08-20T23:35:36Z,celmis-postgres,0.03,31.37,6928.38,0.45,6.99,6.34,5.05,34.5,11
2026-08-20T23:35:36Z,celmis-web,2.02,84.43,6928.38,1.22,0.56,0.68,15.0,0.0,12
2026-08-20T23:35:36Z,celmis-sandbox,0.03,45.77,3072.0,1.49,0.0,0.0,1.86,0.0,3
2026-08-20T23:35:36Z,celmis-qdrant,1.22,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
2026-08-20T23:35:42Z,celmis-api,0.27,514.2,6928.38,7.42,69.9,9.17,26.7,309.0,16
2026-08-20T23:35:42Z,celmis-postgres,0.03,31.6,6928.38,0.46,6.99,6.34,5.05,34.5,11
2026-08-20T23:35:42Z,celmis-web,0.01,84.43,6928.38,1.22,0.56,0.68,15.0,0.0,12
2026-08-20T23:35:42Z,celmis-sandbox,0.04,45.77,3072.0,1.49,0.0,0.0,1.86,0.0,3
2026-08-20T23:35:42Z,celmis-qdrant,0.09,246.6,6928.38,3.56,0.04,0.02,71.5,0.01,25
